360.99,325.11,25.714,111.76
357.56,326.06,25.698,111.79
354.1,326.95,25.683,111.81
350.61,327.77,25.668,111.82
347.11,328.51,25.655,111.84
343.57,329.23,25.643,111.85
340.03,329.86,25.632,111.86
336.45,330.43,25.622,111.87
332.87,330.91,25.612,111.87
329.26,331.35,25.604,111.87
325.64,331.74,25.598,111.87
322.01,332.06,25.593,111.87
318.38,332.28,25.604,111.86
314.73,332.46,25.769,111.85
311.09,332.55,25.931,111.84
307.43,332.58,26.1,111.82
303.77,332.56,26.274,111.8
300.14,332.45,26.434,111.78
296.48,332.32,26.62,111.75
292.84,332.05,26.782,111.72
289.22,331.77,26.948,111.69
285.58,331.42,27.131,111.66
281.97,330.98,27.299,111.62
278.38,330.48,27.461,111.58
274.8,329.91,27.628,111.54
271.22,329.29,27.8,111.49
267.69,328.59,27.954,111.45
264.15,327.83,28.125,111.41
260.67,327.01,28.278,111.36
257.19,326.12,28.435,111.32
253.74,325.17,28.586,111.29
250.33,324.16,28.73,111.27
246.93,323.07,28.877,111.24
243.58,321.97,29.015,111.22
240.26,320.76,29.148,111.18
236.96,319.52,29.283,111.15
233.72,318.19,29.401,111.11
230.51,316.82,29.52,111.07
227.35,315.44,29.629,111.04
224.22,313.94,29.732,110.99
221.14,312.42,29.835,110.95
218.09,310.84,29.931,110.91
215.1,309.19,30.017,110.86
212.16,307.52,30.093,110.82
209.25,305.79,30.172,110.77
206.42,304.0,30.23,110.72
203.62,302.18,30.289,110.67
200.88,300.3,30.338,110.61
198.19,298.36,30.378,110.56
195.54,296.39,30.417,110.51
192.97,294.37,30.436,110.45
190.45,292.33,30.455,110.4
187.99,290.23,30.463,110.35
185.57,288.1,30.471,110.29
183.22,285.91,30.469,110.24
180.94,283.68,30.446,110.18
178.7,281.45,30.43,110.13
176.53,279.14,30.396,110.07
174.43,276.85,30.358,110.02
172.39,274.47,30.301,109.96
170.39,272.09,30.262,109.91
168.48,269.68,30.191,109.86
166.63,267.2,30.121,109.8
164.84,264.72,30.038,109.75
163.11,262.22,29.953,109.7
161.44,259.7,29.867,109.65
159.84,257.12,29.77,109.61
158.32,254.51,29.651,109.56
156.86,251.92,29.539,109.51
155.46,249.28,29.417,109.47
154.12,246.62,29.293,109.42
152.85,243.91,29.158,109.38
151.67,241.2,29.011,109.34
150.53,238.48,28.861,109.3
149.47,235.75,28.71,109.26
148.48,232.97,28.548,109.23
147.54,230.21,28.392,109.19
146.69,227.43,28.216,109.16
145.89,224.62,28.048,109.13
145.18,221.78,27.859,109.1
144.52,218.92,27.679,109.07
143.93,216.1,27.496,109.05
143.41,213.24,27.302,109.03
142.95,210.35,27.117,109.01
142.57,207.48,26.919,108.99
142.25,204.56,26.712,108.97
142.0,201.68,26.531,108.96
141.83,198.76,26.518,108.94
141.71,195.87,26.504,108.93
141.66,192.92,26.489,108.93
